age,gender,sleep_hours,daily_steps,exercise_minutes_week,water_intake_liters,stress_level,nutrition_quality,screen_time_hours,wellbeing_score
50,M,8.1839734177819,1601.6082055738325,223.0327005923329,0.9772488553242002,7,3,1.3582154349876778,77.95599206172935
20,M,6.027006119426695,7399.771701583833,141.9434201687629,1.6253458004913692,10,9,8.28601410916982,71.96986975448141
35,M,7.410064521916401,1752.3398709693702,-45.1607193540153,1.8098006474923976,8,2,3.0604710713257264,65.18720173062871
42,M,8.219944864874616,9325.838188886268,86.47725334707988,0.43708243872303587,9,4,4.317512101875086,60.43634252370673
59,F,5.970521386526326,2813.998821241613,220.4222289484417,1.4375329334203049,3,1,6.312013338902254,70.29790279378679
48,F,7.447078315160764,277.9786407407573,178.01102610465844,1.8777582166777749,4,2,2.7830121925375964,70.33286019039416
71,F,8.502891323432792,6118.610049577617,-0.3221934412861458,1.2539417386705038,4,5,1.9842641735557396,75.10297058883141
75,F,5.142755837791649,7433.783509889453,-30.658797246888923,1.6790807539040755,9,10,4.5074745935496665,62.47010089714644
20,F,7.037278507366966,8474.425191045822,169.55091501574566,1.1587136825688662,7,1,0.4138472041752208,60.564275236769646
57,M,5.976948425201028,7516.047097047561,44.29428322842239,2.136437446189665,3,7,3.4241878462641595,87.01211702805851
63,M,5.238265176260292,3822.062136646773,53.920353916242306,0.9405000002936101,10,4,4.490077328630812,56.84821152847796
41,F,4.695322389264657,9139.183542779812,217.2607728782654,0.7005452326339341,5,6,3.4600962063496716,75.43165546149518
67,M,5.214027141731949,9880.415519439239,270.2238780415674,1.5202488048430856,7,8,0.9130981136285059,91.57988187303677
49,F,7.0900435086280185,3382.713614633384,74.92979729637015,0.496531819398053,8,6,7.188355912408024,69.56078960962539
64,F,4.58373331665738,6456.981584021159,145.52396923878266,0.02642216835604705,1,2,4.207076307898351,62.970629233412396
39,M,6.173909463867044,6176.679918672941,142.57533340156394,2.2586147086378094,2,1,6.862304235523482,73.62372334160729
40,M,8.219791610279346,7661.144748364101,133.57958953034833,0.8110428629074269,7,8,3.4799274996391105,85.20980283633436
19,M,7.673516445128404,6385.228624677673,154.05984761562988,0.5664438921913312,2,8,2.239976036618472,91.60526008638729
44,F,6.204238565592765,6796.36668378107,225.6498927840156,0.9317688561352743,7,9,4.53836184051032,84.66362500290903
59,M,9.534535620038085,8925.446590725072,82.60756532704046,0.9003445580124433,9,6,3.5684257473435608,69.88001165763463
19,F,9.839554620867492,3658.4407011966,-2.5277534516066567,1.4005219771855193,2,1,1.644477084017284,78.89249468678507
43,F,7.039183647309589,9212.119405782472,319.000993360376,0.7345592864198233,7,9,6.939568517574991,87.77958584904987
34,F,3.2971856261735377,10423.398194593752,258.942192449005,1.8487302995793087,4,3,2.755459554212008,75.38808793338242
57,M,8.32967229552439,11902.404980466605,39.63621287506021,1.9523638918104007,2,6,0.31946723040886305,94.12797126923076
50,M,3.559035489949622,569.8980275879221,163.56320087759534,0.6075059845691253,7,10,6.656332107914666,68.81467860548345
26,F,9.214219166080099,6451.2950286543455,251.07021645861107,1.0673323639361287,5,10,2.9914039683747538,93.3523874631307
60,M,8.625377351113448,1104.6982769392325,224.90439445260392,1.1338599319729898,1,9,2.7843522147687514,98.776322050695
71,M,9.66131875620703,-305.1910693184709,196.2013309929285,1.3844948470435607,5,3,0.469224825940052,91.4580133701389
65,M,7.3903983375515905,7432.2791428224355,132.97731084082562,2.257878461888577,3,5,7.481882973193981,89.09939706505376
56,F,6.457921349227243,5802.544621448915,322.7303925061958,2.2982193905018256,7,5,1.421038825580625,89.23583360716015
46,F,6.324848299464664,7899.552855312239,172.085887245946,3.2492071703160503,6,10,4.1168989614113,93.64750420647944
59,M,6.180609743453655,8458.383070261947,98.50407406793097,-0.0885617504079248,8,7,5.825240645080881,66.59275828728268
72,F,8.471602980512055,10743.687874323761,237.10757288455954,0.8529929937938598,5,4,4.843433866006194,80.74142118119164
43,M,8.068407234258817,7161.76127591734,159.60586419514203,2.7698064267524884,2,4,3.880691376015617,95.72297262609469
52,M,7.18033845015132,15770.066851957263,184.97977272536224,0.2395097775562156,9,7,0.5966682834251675,68.91427624252773
67,M,5.916728038109541,7919.229564955638,170.31492015912073,2.7538855449194943,8,9,2.380550328465432,81.88564292315887
42,M,10.943818946950408,12527.437133701635,199.67755737669097,1.6031458912002712,6,4,4.375600676085044,88.47158628117359
41,F,8.368561920944305,1.486598427255558,52.1543746600793,1.628892941115781,10,4,2.425651860026007,64.35007154666397
30,F,4.603432120339887,11049.218588651875,4.889361282999175,0.6041414097163708,7,6,4.406718919997536,56.41281164879961
77,F,6.22561597609431,6457.718530613319,293.4132723233584,1.1841857459969924,9,6,5.3634868176302835,80.83594045538068
75,M,8.397664146113058,1154.958221718185,174.95845617891692,2.7231634517969345,7,7,5.925005771600203,73.5308803187761
24,M,5.8006916181509744,8261.635327684358,227.0847277408579,1.4666218053311413,3,1,1.5476412843746332,73.33591294176533
74,M,7.527321938238833,6091.133386047048,-25.975922017762628,1.1888506802528565,6,3,8.393292109957908,60.33664119468307
53,F,8.426194450504223,8740.159745344426,256.6683108714503,1.7840034374654652,7,9,5.534958689108262,100.0
62,M,1.9173578760154104,10033.229372653235,97.85143546442325,1.36544767978814,2,6,3.996571692661872,63.20272801603783
37,F,6.837943450316124,2532.5496497152126,69.37818331909556,1.7416058048645087,3,6,6.179073166153281,82.1610546870435
18,F,6.896813730347683,10044.756947365473,143.66268323680137,0.9051810674880552,4,5,8.730815543999947,85.76901029294928
25,F,6.381891316474316,7019.43845266215,52.20197894574751,1.4459931459743263,10,3,1.122559797886261,50.79092895927472
63,F,7.452542702419061,11058.523524079817,149.8268301774393,1.0512466141914971,6,5,3.549474715017293,79.07219265269931
33,F,7.986279411243812,6384.5553130063945,136.36616529855135,0.23722335151372587,1,1,-0.7568633197466568,71.72467350819755
31,F,7.2130764164869134,5588.7733224057365,256.03959052338826,1.8373704510733795,9,3,4.385303065296049,74.87221882827401
29,M,6.439258908925852,7081.162122066854,301.334450213947,0.6363590109111111,5,4,4.730788483850281,78.072980959163
68,M,7.948931949676404,7305.582119139559,298.1515792841583,1.3846813489271286,7,5,3.921675769114481,84.48768800386264
40,F,7.073580113911536,5011.645595524794,-76.45149793961164,2.1482477720795377,9,10,2.6909328580033804,83.97477341235732
32,F,6.653949380206782,5511.085807134149,56.48331701567149,0.45153058042169913,9,9,-0.0990290323766505,71.7073348707986
45,M,5.031580921991621,3319.3733964586318,-77.48867638223624,1.9232788678647212,1,4,4.747067366823537,72.55391465541375
51,F,4.656017822100882,5696.064730629416,30.645772556496922,1.2901305801219363,1,3,6.91086896783065,70.42172530486127
19,F,5.003155310928895,9028.930179992736,85.04817890961685,0.8234336193510553,3,10,2.817963088533136,72.26522868150663
49,M,7.417493591830322,6587.9374782815685,191.05616152269437,2.9160463022202476,6,1,4.88011985804629,83.04457957305503
40,F,6.881381878590473,10027.195888141985,98.00667655074596,1.4996105929716153,2,10,0.8637113731598989,97.54062510988264
39,F,4.779573852688805,6443.7115970407785,100.79299290513542,1.1023349772962812,10,6,4.914426127385028,55.80293193469463
68,F,7.968876738690716,2705.4460068300577,168.17646831997632,0.9538509543435187,1,7,3.213235404510686,98.21428287826048
42,M,9.061464269768642,8791.82466266975,-20.93096452078109,2.1168137279056873,1,10,2.4751640987941714,99.39474486338604
75,M,6.102259574925496,4979.130576899793,66.14068470361363,1.071560641475612,5,8,2.479272717567739,84.8341611364638
79,M,4.388527213947439,6299.8981337093965,99.64433741826275,2.029562668978718,4,1,3.21277683593398,63.367435752052
78,F,5.93631042264713,10712.716142452351,129.75980113686558,1.4982641182137875,1,4,4.764866631385071,75.96285035675606
39,F,8.28169094019204,3517.3886208354584,157.6953990225545,2.281331645103694,4,5,1.3756735976089645,88.4566171007355
75,M,7.822794787802161,7494.231362393155,300.06497897330416,0.7702223867619813,3,2,3.2057693368642943,94.00168319458811
75,F,5.616350970982782,6878.444949892624,240.83361610810948,0.8678557326327969,2,1,3.917056444001705,67.60187657910981
39,F,9.281758206647112,9102.77714631131,73.06899755080653,1.303296280178952,9,8,1.8019215509362816,68.39114394706804
66,F,9.022420098889597,9565.460096446068,123.86709405485321,1.3613534517326569,1,6,7.593330403350034,94.07881022031368
69,F,5.9004909050850385,7791.517012746677,117.05608629078765,1.2518100799120926,7,5,2.293009039877317,67.05131573699732
59,F,5.8850649955525505,5918.876060258801,98.58474834792563,3.3420082837985623,4,9,2.6611261727330193,92.47619242805726
23,M,6.110758093930766,8420.11751207788,177.25158258209098,2.9442729030463353,5,2,2.043384100355004,85.09696982534268
32,F,6.239000836917181,11006.967691433685,-35.97795529709083,1.7093385523747302,10,10,7.596960174276235,63.602318188891545
71,M,8.425807011892665,6918.130181080897,238.07143880064837,1.7918804518353202,5,8,5.105810457198963,88.24322339357806
60,F,7.637993590714891,6198.23165673092,319.35507907153556,1.3344974739442934,1,10,2.1268159875127157,100.0
77,M,8.31561815402588,8164.510773003971,123.01594593281831,0.7651221265373085,6,9,6.212463117719937,79.48738671975819
54,F,8.01034771478005,7116.181061108835,121.06355748821713,1.3725494316113236,9,1,4.401397388577757,59.169508524884094
50,M,9.571790602290598,2986.8717282466027,165.70442472086714,2.0397824260234376,2,7,4.514506842223003,100.0
25,F,5.41092168428629,7717.992401192444,251.93859769602102,2.4139387330976065,7,8,3.311045582495095,86.67591962620739
70,M,7.570537795575874,2959.712773708708,117.57062831827577,2.1969958943658936,6,3,2.501168026086053,76.71768548626808
77,F,3.7392681156479535,8123.441939225337,243.39451661017364,0.4431579947920521,5,4,4.675532198109202,71.57384604855062
61,M,5.024566638854712,4608.571826780299,198.84946724532426,1.2975406252924007,4,3,2.9098255400088195,79.73594970826441
61,F,6.887719921097729,7110.624412559038,386.161144400469,0.4717927045938055,4,7,7.633511259150209,94.59889611371797
22,M,7.627309919131804,8171.781718597709,117.13379848377039,2.318190490181903,6,9,1.4614177895137916,97.38156213679444
56,M,6.847276386955645,14361.710037830713,-47.60004477208338,1.2113309236397671,4,3,7.072313545709891,52.24614821725285
21,F,6.149211371780982,9228.249885360772,6.706087931448593,1.4670229190582769,5,6,3.7773623024043985,73.52875742416296
23,F,6.415873183760444,11094.396429227003,151.1928237400157,1.8360351876035013,6,8,4.598171468042212,79.80967928187826
62,M,9.054161464636156,12615.243456081775,252.78820940207515,3.436297943868329,5,6,5.666315533258869,100.0
49,F,6.4239517331797895,8467.767750998333,84.74908595792762,1.6877924578526684,7,2,2.7395014099911275,65.57097894681728
69,M,9.623862433065291,7857.069400801597,126.90675501246699,1.3332102735356237,9,7,5.728496769397273,78.13356234099146
47,M,8.1910256103117,3799.8366735213526,218.48427373315758,0.631270515157452,10,2,-1.4150877107623545,71.10925312070768
64,M,7.686306019222346,6650.110202798816,53.47673991215423,2.521047613952174,7,2,2.560020933556122,75.19521385760778
52,F,5.209604634518507,4830.736811092413,88.8730600805182,1.3728544749920473,7,2,2.1518743853178695,63.127427564843494
72,M,8.40285724209944,5796.8234496268415,33.22733123897392,2.6599997254493895,4,1,1.4929879752564768,71.07524457131156
57,M,6.259344133377251,12611.990128577407,267.82280928825617,2.2739291790641065,1,1,3.5700903238420976,87.08244662989227
69,F,5.20834036299145,7343.864527599969,304.1672811796367,1.1759307281740699,8,7,4.77149993636339,81.26212928954664
33,F,7.7692654196190665,4372.301266851674,-7.9414989493060375,0.525406673400867,4,5,5.405319996998612,68.69909809932415
30,F,4.9180809091501905,11123.600364073915,135.78145010117768,1.6907983820425248,1,3,4.481753514400816,81.50905868826678
67,F,5.856637806805627,9865.826428712346,290.7258975064945,1.0695675298598788,5,1,2.6686130702129063,65.72497140761621
77,M,6.984826132796633,10022.960477801189,189.86951836222377,1.527542089719414,8,10,4.738032875650334,88.4217920105694
59,M,10.327632136172092,981.6093906928163,101.07607670009054,2.2343347247980363,4,6,4.248571389701701,92.94306837366263
47,M,5.969626366311269,12846.012873164458,-4.616211961089874,0.34249251906261646,8,1,5.872112335872032,42.62109114825447
36,M,6.312675221049137,5324.455773718339,265.2944551822864,1.6852296908477498,8,9,5.553873405863033,84.83803724069058
34,F,8.098517581632468,9333.864318378266,186.05152149444973,2.0317173336200156,3,2,4.060952827841258,85.2848858567043
73,M,5.142556467435931,14571.399371851096,2.7013612258244564,2.0656773932292443,9,1,2.205493987677486,33.430721594544735
36,M,7.664209571531373,13465.998244571852,268.9891053874991,0.5455204801688041,3,7,2.6940996883358386,89.64639028731365
45,F,8.808890211424881,4067.3136235819393,-10.040356175786968,1.7935355288417747,1,6,2.9004212807239336,81.84591707686626
75,M,6.539357672933348,2666.447988993181,127.95138458325884,2.3424756073346846,2,6,3.3694673321674884,92.02445940763718
72,M,8.539231422095298,11291.039796543784,123.53852966278708,1.7402636588800529,6,5,4.536100855179507,78.02728112565269
43,M,7.4371748848177095,7426.167434781999,311.83813288478353,1.4190140557240243,10,4,5.430348780256117,78.62023479120636
54,M,5.903977054294329,5497.355676093761,123.89538081198474,2.2977290584014107,2,4,3.8977626139692445,90.67165164732887
43,M,6.703292971155241,8863.655640817142,123.5357313699275,1.0139768326928191,6,3,4.032249575800945,73.88723610066877
70,M,6.430363990029637,6511.361267621677,13.692165510230637,0.42911696425771084,1,10,4.286612610000008,86.3608448251101
79,F,6.868542613275284,9103.972411146231,85.96023209413943,1.359581529548348,1,8,2.9681893737353198,86.13485547512263
40,F,7.2290768488297426,7200.945423456198,68.27045391193576,1.874531634192799,5,7,2.149215484714088,83.82641370803056
26,M,7.882299902457786,9167.163784984501,73.47776339953073,2.2272557330055034,10,9,0.48912420537858026,78.01220693010161
29,M,7.7630023743807035,4316.401932590834,150.6284524891873,1.8713518019175526,9,1,2.609701283846255,67.20719691195767
70,F,3.352429643106778,11273.386039397905,-93.41763858425924,2.0850747481074006,8,7,4.946290906535574,55.80324681630614
18,M,6.85403771684196,9092.870112197315,-1.0230245416897787,2.231718001072772,3,10,2.594177123920865,84.16753357767243
75,M,4.735867129889856,8938.892108210717,138.89811263928453,1.2624360955913225,3,4,3.5243859251481204,80.7446715657945
75,M,6.5864091212990115,3646.9902189640184,162.12546831039316,1.3964424886646871,1,7,4.932862574824634,90.249153663257
18,F,6.81431561828362,12098.897249932741,126.65672013561044,2.401017455204913,3,1,5.041378992845337,81.48361830454778
64,M,8.464222537127064,6958.851701901195,145.92055102150388,0.6528900830385189,1,5,1.840934295667922,95.16315715762723
51,F,6.954826799349851,9184.146587289524,109.08833863447487,1.8003930030656066,8,3,5.994118712907283,73.79727019521846
49,M,7.38882702751489,6031.526608760174,148.14953967703372,0.9983038197580851,1,5,6.254700178710971,79.49004064635137
79,F,8.189584570986144,7782.667194046291,193.4142220262216,2.2701831222616784,5,4,1.7403002855628804,90.53843026773102
71,F,8.84162838972895,7891.382056358213,192.71337286876607,1.4874451635974022,9,2,2.3523262607176916,78.56326615072815
65,M,6.815479114964634,-1459.7927960102625,81.10415885415043,1.5053157547646867,7,4,6.382181366292383,73.33927515313111
42,F,7.141269162520613,8747.344373964494,241.50947395829502,2.71021592117768,4,3,3.7062929574893984,85.00904452009675
57,M,7.01503495336338,12896.024385166253,165.71086945033196,0.7467700543859477,9,1,-0.4395558949037017,58.041170243622055
62,F,6.186101553353385,8619.34077697587,273.2213956339769,1.651073631253022,9,10,1.2006369905346275,93.50122370396517
70,M,5.846327164836415,4126.875253330785,293.2872431267082,1.3739117082315253,2,8,3.5012607496550374,93.65222105736753
18,M,3.592171125361097,8949.884698461661,5.727327862675395,1.8726879212301217,10,5,1.6739146994307963,50.52329455642402
33,F,5.385008598213505,10178.441590520017,64.09724611312909,2.8505315506822626,10,4,3.173152458727117,72.06021233643695
78,M,4.3320537501852945,8537.39954857116,231.35480399705503,1.0763309430523722,6,10,4.064792427367157,83.06247331369747
56,M,8.882797726679879,6777.618680709868,-16.48924201289475,0.6618216013521685,4,5,6.924509208069457,68.7243476967716
22,F,7.282624012446142,6273.552322528208,292.0176962693373,0.9334708020225957,8,4,3.419092167544422,75.0949856810927
39,M,6.811091540579749,6261.070733899579,115.61178051873374,1.3370273424453567,7,3,6.145083599145518,69.98946001647421
46,M,5.923772220878377,9093.330703033638,207.50330351090184,1.544961583592329,7,5,6.8575203240735405,70.16393810560417
72,F,7.044668894851936,2778.6280148211154,138.36093371392238,1.5801701570506077,10,4,6.868619338704152,66.5222398979216
20,F,5.728030183516999,5884.38051743378,10.761047221631287,2.761862665822804,9,1,4.569509186771136,58.87695970272388
29,M,7.261027834930905,11786.829469032844,255.5544602131975,2.637387331258389,5,3,0.07342170432205153,96.00273327803617
43,M,7.36860097438203,11902.585799731529,425.072303053733,2.412062542346872,6,10,4.92164973080773,100.0
33,F,5.707924446464885,2565.558736595014,98.49917236443082,3.2601070456321395,1,10,6.0967997756270815,95.92059446860652
68,F,5.679307052766391,3605.7591662091736,117.76414491547575,2.076868919663842,6,8,3.837865789129166,86.66530533880204
54,M,8.443299031892677,6188.138261416189,-114.90995432670593,2.275848558458848,2,7,7.4891677401504975,79.05090107845449
39,F,6.920710068563049,9677.768551343055,285.1502903456121,2.0633393653256364,6,2,5.719667122934915,77.41033127844443
74,M,5.828469356102664,1517.5769378410287,241.17653228420028,1.9486337196556507,9,1,5.136546754305568,67.94680535587224
46,M,6.444240547465721,6835.574095247566,-23.338386205491418,1.7760775669279891,8,3,6.172761422411676,65.3480630690662
31,M,5.484108869940089,5577.462530261065,-56.488546204688646,1.2222000685592755,9,5,4.666739702521756,53.12362412262869
45,M,6.899224629007125,10977.8940228557,-44.923128316526515,0.6272552265134949,10,10,-0.985620998790707,62.401684120136025
22,M,8.247442461496703,1969.2745780922369,214.51691253728183,1.4085422217265207,8,1,3.0017220970592686,81.77222421912244
64,F,6.958493998608608,7277.621846480867,224.4991419614082,1.8960415897704443,3,3,6.394336054495707,79.66552517349979
66,F,10.545450165513078,5819.171687954219,57.66660556312118,1.550583330681793,8,3,2.3848173198034077,68.30571195055909
47,F,7.632039352073503,11409.396778831864,199.92600313827984,0.7542650141165208,6,5,3.553054989526122,71.4166109811876
63,F,7.344931671763319,8792.957939059748,165.88771209911525,1.3838818650116351,6,3,1.9103273721938576,77.37662607935609
79,M,5.637546803551292,5242.553022226796,113.27302931457814,1.3473980339918035,6,9,7.567845190403538,79.53363150382705
69,M,6.642199829736,9560.159329987247,247.01968266852998,1.456351750621854,3,1,7.362984914836031,88.89001892328481
22,M,5.831479235449462,5833.513440074279,29.506439877196144,1.8436407442486615,10,4,2.2322622097185416,59.397112805088625
29,M,3.7515321573938145,9997.98913371926,264.7539213593895,1.9943806258372117,1,10,4.294596000778168,96.3559752279303
33,F,8.461393333193211,6288.769027343265,77.14784459856473,1.1499639843178133,4,10,2.6390119044719045,89.78616392546355
43,M,6.2328241666746536,10163.99973630629,328.1536681967045,2.18678483160876,10,4,5.229889278062756,81.59784496348618
43,M,5.859399888500041,8308.24586538175,49.46939765185334,2.2921466837678186,6,1,5.019366154484658,55.47808656115528
65,F,7.315855050937698,16781.47324207427,114.8427921399873,1.7242113531339818,10,2,5.623411143226531,77.27646628282329
38,F,7.768749328332276,6841.311983751987,155.8587137542353,1.9653251903671478,2,1,4.663836895415774,85.62280994429115
56,F,6.518837750640582,8148.586874864346,155.23185478224832,2.188962009723364,7,6,9.870812412776935,81.40015515946806
53,F,6.996097498586472,5561.725774852206,199.08285006180955,0.7316487452943701,7,3,1.9441524699785222,74.49454614774481
50,M,8.119281110971604,7008.056022264336,21.431758175332277,2.238311934487257,4,7,0.5787932911269715,88.02524178663961
79,M,6.459709608085078,-1105.5054024483225,146.2687591753365,0.9469573891814328,4,5,3.2138195985970768,76.66239895433934
47,F,7.453500612645001,8396.752049623095,163.8131706402721,1.015108854360135,1,9,0.864023468879465,92.70071847121699
54,M,4.511133072416275,11028.622638848236,97.22617759718733,1.6374024174703328,2,7,1.0150754599880143,82.69940990935483
40,M,5.138021502358377,8189.890013798063,190.40586174594176,-0.0008280879722684098,9,4,1.997370691604066,61.53220238626715
75,M,7.908309667120606,3058.4156260678683,15.363008651221918,1.6229342157580322,10,5,2.155622189136745,60.31435016145307
27,F,5.0596620412490525,4594.638541872997,117.35461109493164,2.187246662869062,8,5,2.0907637960998797,76.5340382345909
71,M,7.351206320669944,-290.5763814688107,74.6815875596334,0.34785330748778853,8,5,5.036437900890823,65.73841818503925
22,F,6.779501826704391,9936.772020596272,117.6569070450981,2.262306527182516,9,10,2.9876218778293278,86.64292873037044
53,M,6.4532991062196565,3980.460121871259,294.7035459921203,1.0108486670307815,7,9,3.6409708502550395,96.52064815835384
51,M,5.757305846548408,6913.874229363316,296.64557261574004,1.6448032463449604,9,10,5.78846554900187,88.88174938491021
69,M,8.364010027158063,6538.78728301834,277.041646058122,1.1124978450961767,10,3,2.4673549504371475,78.20872241241712
48,F,9.594836731779754,11463.1811069748,103.77427199191486,1.901042938890332,2,6,3.4709082025905555,98.75814588178251
27,M,7.4502882439002915,7255.843953897215,240.7618276800207,2.2174632893146344,6,8,4.731519972185831,91.36466427127516
75,F,7.483736073509226,9426.67876031803,161.2362126925804,1.9529072550677482,3,9,0.11686439875955745,96.73508365626844
36,F,5.976504055213759,8639.391292442988,154.55897035030085,1.4972131953544099,6,7,-0.7698110179011648,79.8472524323558
75,F,5.205854152263431,11078.234259884197,142.26386523808307,1.1669012643846024,3,3,4.692234657595446,67.6560337028352
49,M,6.940391642790738,6282.628916491124,325.8417857379125,1.4514885794402208,8,1,4.9840285611337976,88.88958748480354
18,M,5.539375528062886,12608.84599151355,286.58386055564637,1.959180025471749,4,4,8.128440269704821,79.98315019779514
73,M,4.341084807526268,1043.0135308020544,224.48964184470975,1.9831864794210432,10,6,4.31618975173362,64.91464342422888
22,M,8.205168718548373,9572.420494003707,132.96990344893734,1.8855786075232857,6,3,5.63947943451619,84.97919230170861
62,F,8.27825018237775,4400.141174007604,153.9560758254562,0.602195720910069,9,1,3.609054712828052,67.17579879403006
21,F,5.711741840570358,5521.751341660142,203.05666045377342,1.483884279095213,2,6,4.594454443170172,82.46193352670149
33,F,7.365946481918867,8708.242800703107,97.83910881459776,1.0565997250619938,2,1,7.334513683499068,76.43989040088157
41,M,8.502928401687651,8684.206149543228,243.8315715964504,1.9654503139340793,7,9,-0.24798563625127112,100.0
33,F,7.307540030592818,8819.284041070214,57.87548885570935,0.9645197726349823,2,1,4.827232515143361,69.9522695906824
72,M,5.2102680308519,2841.5261676842856,189.18436879974053,1.8164376306589574,2,6,8.271173460154731,99.81939799953943
19,F,6.650659880144352,11347.090693837721,-78.97155497926298,1.302468567429829,4,1,4.564068438418685,48.07924309129117
66,M,8.990214130062986,4298.058645316973,94.93814733978701,0.18463267171398123,9,7,7.301145926465695,75.19213284070685
45,M,7.370539965407669,4698.138729324402,357.76771329194435,2.1516715001215982,8,3,2.741575700941115,94.05379996406563
49,F,7.808698154774208,8913.690214500486,253.61914943919106,1.4822989446952295,2,6,3.935905011672573,100.0
44,F,7.512443829053671,6139.836475716278,303.5468449934524,2.3931841070359843,8,7,4.067049404777175,93.21792972200952
37,F,5.71673296303262,7924.782521687475,83.2692332645618,0.3342836449256541,4,1,-0.4351821587175415,58.420691921307835
41,F,6.068732171076036,530.1979101016359,160.3772836800436,1.295935082357753,2,1,1.6636443442995996,77.09841669245606
29,M,7.508297735577614,7852.973348557694,278.1992253094304,1.3485169053280948,10,5,1.8062498412320278,83.39286518726234
67,F,8.225307670030611,7653.495638536646,213.3094934705377,1.689144403866818,7,6,5.644132156065055,89.85464510887358
52,F,8.649857426376824,5470.42438670715,200.85658773583194,0.5723688870901006,6,9,5.7443062113681105,94.90214535093673
77,F,5.71284168284771,777.7721207056311,313.0581970330063,1.8808264997416453,10,1,4.648072885413066,65.81885423078477
50,M,7.649680802015791,6361.575215555185,45.95450343860719,2.838163684396723,5,4,5.648205793711412,78.56463949498664
50,M,8.780566167578465,6887.878420604161,131.57619605544969,1.8321761425258722,1,10,3.671701174556452,99.07424595844265
78,F,5.519377344567967,5898.313029008515,-25.40855626693542,1.5650106812764584,2,8,6.403863339079086,74.25871780852646
68,M,9.230120703699662,1491.4766067025066,40.489394806439876,0.5357798150822386,8,10,4.017576885264144,83.64465863267769
60,F,9.458411241016286,11784.202021950749,257.4185392178971,0.9580277205100824,1,9,4.115728094853513,100.0
54,M,10.93762950943249,5083.415416166881,58.265073380787655,1.4609085694240591,3,3,3.468814733475177,98.53606541655246
29,M,7.346400161244992,6333.386011231298,223.5524254125097,1.1291564704100197,2,2,5.3689009552728555,85.05550969923432
20,M,7.354637014393673,-228.42296365487164,315.84850419680805,2.218379498389689,5,4,3.1576023667741735,94.01083488448202
18,M,8.240491583675976,11784.566046094622,132.20618250080614,1.8735922406780463,4,2,5.952862754396136,80.93409605167298
50,F,8.196704009574125,5600.350204797832,201.98634397998126,3.384665011352879,7,1,1.7357017185679866,81.29014988651917
57,F,8.689550291493408,7295.388451222608,224.33121295429197,0.8133990945029961,5,3,1.8021674905436122,82.30187748206004
27,F,8.176049770697656,10362.212334449954,27.850493693343466,1.523180227974213,8,7,5.374853510253009,79.1396901670785
60,M,6.840907136442942,4971.087385850122,88.35476546989528,0.5315553392259963,4,1,3.8229115708339747,65.1406691440907
61,F,8.832995681460254,9889.734962159633,49.633878832819775,-0.055708542213227075,6,2,3.092217167693743,59.062070939418575
46,F,5.393118775460911,816.0236321765742,96.32768899169713,2.0059046856172067,4,1,5.780115464950919,63.50530258485539
30,F,7.008778505088064,8652.95997271394,221.61106980810996,1.8476307680771493,2,8,2.7854771718278313,96.28755121786139
29,M,9.3456034240747,11716.726499558958,90.48032690577085,0.9017866957479471,1,5,3.59959749139926,88.4470827167363
48,M,5.124630252819521,5258.74945834591,146.4846773068183,1.5651207337153965,1,8,6.798455900142319,94.43307225820475
63,M,5.9837865145042555,10356.644860895198,45.753838306876446,1.059512680752119,8,3,7.078284691621301,51.09673562756626
19,F,8.007620936615936,12501.76795658135,272.6422164533702,1.1540547816097066,4,7,7.144796420540654,93.87015309201057
78,F,7.590867959854228,6235.474485837943,95.4890009776663,1.2758007710636081,5,8,3.4357484461321777,83.73909123056721
68,F,5.6874618885156325,5987.415142450417,302.29805519099546,0.8724043758170055,8,6,6.461405809968941,69.90908238588445
67,M,6.375708995904789,4305.118762503089,156.092909384936,0.9983450631260303,7,7,2.1020943444626434,71.85705484750821
52,M,5.228826906024491,5470.809534444599,9.300042203692072,1.0180951892390222,8,2,2.186194250555878,47.49751677916713
40,F,8.470727499280859,4553.9203291821395,132.89732534543757,1.7960151927273316,8,8,-0.7009117052487221,80.7722282819226
34,M,6.616177963494202,4302.666704718318,43.72231725338355,-0.44195412318937,6,5,7.34573640379706,61.013032149869545
43,M,9.688233866140948,10596.505890134069,208.9349377378153,1.3406595169606381,10,7,2.2720403018478432,84.39419698490474
25,M,7.121650366060032,4630.221924135221,123.86372176731336,0.7386226864236288,2,1,3.74693484050588,70.03921546844728
46,M,6.670389544895685,7775.565744158869,166.3210255027354,0.7639131196423036,6,5,2.179351316143432,76.55861573251077
43,F,6.524767358062304,7114.700305648714,113.06468899534372,1.1320426381413924,1,1,5.390330496660281,82.88753478614805
27,M,6.633700247211357,11494.283687713367,94.46576961366746,1.4899622030187893,1,8,3.24873267856532,97.34491231468127
43,M,7.166231642700705,5490.5313038349595,52.637799038437294,1.3499116968053146,3,4,1.3903662191341013,65.64358115437949
79,M,10.768611364867478,8143.444139962967,233.62229368215293,0.755157643141257,3,4,4.883325128372121,98.0418028082946
51,M,6.4917104948509605,9373.209106828328,132.6846898200302,2.0051875629119036,5,2,1.132539950379543,72.95659883679521
68,F,6.540469808843036,11469.248821961744,118.5309106301616,0.8681772091976566,1,5,2.3251885493690176,82.14013289552162
